Plant ID,Variety,Agro-climatic region,"Plant density(Min=1,Max=5)",Spacing between plants (m),Plant generation,"Pesticides used(Yes, No)",If Yes what Category of pesticides have used,Fertilizer type,Soil pH,Amount of sunlight received,Watering schedule,Number of leaves,Height (m),Yield per plant (kg)
0,Pisang Awak Banana,Dry Zone,more than 5,2.9,1,No,,Organic,6.3,Moderate,randomly,11,3.9,16.8
1,Anamalu Banana,Intermediate Zone,2,4.4,3,No,,None,7.4,High,randomly,9,4.8,10.3
2,Amban Banana,Wet Zone,5,0.9,3,No,,Both used,5.8,High,none,14,4.1,40.6
3,Anamalu Banana,Dry Zone,2,2,3,No,,None,7.4,Moderate,Daily,13,3.6,12.1
4,Mysore Banana,Intermediate Zone,1,4,4,No,,None,7,High,Daily,13,2.5,13
5,Anamalu Banana,Dry Zone,4,1.6,1,No,,Both used,5.2,High,Daily,15,4.6,33.4
6,Mysore Banana,Dry Zone,2,4.7,1,No,,None,6.8,High,twice a week,11,3.1,12.9
7,Amban Banana,Intermediate Zone,5,1.4,3,No,,Non Organic,5.5,High,3 times a week,14,3.6,19.1
8,Anamalu Banana,Intermediate Zone,3,3.4,2,No,,Organic,6.9,High,Daily,9,4.6,18.7
9,Anamalu Banana,Intermediate Zone,4,3.5,5,Yes,Fungicides,Non Organic,6.4,Low,3 times a week,10,5,16.2
10,Amban Banana,Dry Zone,1,1.2,4,No,,Non Organic,5.3,Moderate,twice a week,14,4.9,32.7
11,Pisang Awak Banana,Intermediate Zone,4,3,3,No,,None,6.9,Moderate,3 times a week,12,4.9,11.1
12,Mysore Banana,Intermediate Zone,3,3.4,4,No,,None,7,High,randomly,13,3.8,12
13,Amban Banana,Dry Zone,2,3.6,3,No,,Organic,6.8,High,Daily,13,2.7,22.7
14,Anamalu Banana,Intermediate Zone,more than 5,1,2,No,,Non Organic,5.8,High,none,10,4.5,23.4
15,Pisang Awak Banana,Wet Zone,more than 5,1.2,more than 5,No,,Non Organic,6.2,High,Daily,11,3.9,26.7
16,Anamalu Banana,Wet Zone,4,2.8,4,No,,Both used,6.8,Moderate,Daily,12,2.5,31.2
17,Mysore Banana,Wet Zone,2,4.4,1,No,,None,6.8,High,none,9,3.1,12.1
18,Amban Banana,Intermediate Zone,more than 5,1.5,3,No,,Both used,7.2,High,twice a week,11,4,33.2
19,Anamalu Banana,Intermediate Zone,2,3.1,2,No,,None,5.5,High,twice a week,12,4.6,14.9
20,Pisang Awak Banana,Dry Zone,4,1.3,4,No,,None,5.8,High,3 times a week,8,2.2,11.9
21,Mysore Banana,Intermediate Zone,more than 5,0.6,more than 5,No,,None,5.7,High,Daily,12,4.8,10.5
22,Mysore Banana,Intermediate Zone,more than 5,0.5,3,No,,Non Organic,7.4,Low,Daily,7,3.1,25.3
23,Mysore Banana,Intermediate Zone,1,1.7,1,No,,Both used,6,Moderate,none,11,3.2,35.1
24,Pisang Awak Banana,Intermediate Zone,2,2.7,4,No,,Both used,6.8,Moderate,randomly,16,3.9,36.6
25,Anamalu Banana,Wet Zone,1,3.9,1,No,,None,7.1,Moderate,twice a week,12,4.9,14.3
26,Pisang Awak Banana,Wet Zone,3,2.6,more than 5,No,,Both used,5.2,High,none,11,4.5,31.7
27,Mysore Banana,Intermediate Zone,more than 5,0.9,1,No,,Both used,6,High,Daily,12,4,35
28,Pisang Awak Banana,Dry Zone,1,3.2,3,No,,Non Organic,5.1,Moderate,twice a week,8,4.4,27.9
29,Mysore Banana,Intermediate Zone,4,1.1,2,No,,Organic,5.2,High,none,13,4.3,18.5
30,Silk Banana,Dry Zone,2,4.4,4,No,,Both used,6.5,High,Daily,15,4.6,32.9
31,Anamalu Banana,Intermediate Zone,2,4.5,1,No,,None,5.2,High,3 times a week,12,4.1,13.7
32,Mysore Banana,Dry Zone,more than 5,1.6,5,No,,None,6.5,High,randomly,10,3.8,9.2
33,Silk Banana,Intermediate Zone,1,3.4,4,No,,None,6.1,High,randomly,8,4.3,10.2
34,Silk Banana,Intermediate Zone,4,2.7,2,No,,Organic,5.9,High,randomly,11,4.4,17.4
35,Anamalu Banana,Dry Zone,more than 5,0.4,5,No,,Both used,7.3,High,Daily,8,4.8,28.6
36,Pisang Awak Banana,Wet Zone,1,1.3,1,No,,Both used,5,Moderate,Daily,7,4.9,29.7
37,Mysore Banana,Wet Zone,4,4.4,5,Yes,"Insecticides, Fungicides",Both used,6.6,High,3 times a week,11,2.6,28.6
38,Pisang Awak Banana,Dry Zone,2,3.3,4,No,,Organic,5.7,High,twice a week,10,3.5,23.6
39,Amban Banana,Wet Zone,3,4.9,more than 5,No,,Non Organic,7.2,High,twice a week,12,3.8,31.3
40,Amban Banana,Intermediate Zone,5,1.8,4,No,,Both used,7.1,Moderate,twice a week,11,4.7,39.5
41,Pisang Awak Banana,Wet Zone,5,1.3,more than 5,No,,None,6.5,High,none,13,2.7,39
42,Anamalu Banana,Wet Zone,2,3.6,4,No,,Both used,7,High,randomly,10,3.6,32.1
43,Pisang Awak Banana,Wet Zone,more than 5,0.5,3,No,,None,6.1,Moderate,twice a week,8,3.7,10.6
44,Pisang Awak Banana,Intermediate Zone,4,2.5,5,No,,Non Organic,5.8,High,Daily,9,2.6,18.7
45,Silk Banana,Intermediate Zone,1,4.9,5,No,,None,5.7,High,none,14,3.7,13.4
46,Silk Banana,Dry Zone,4,2.8,5,No,,Organic,6.1,High,Daily,11,3.5,16.7
47,Amban Banana,Wet Zone,more than 5,1.2,5,No,,None,6.9,Moderate,Daily,7,2.1,5.5
48,Silk Banana,Intermediate Zone,1,1.4,more than 5,No,,Both used,5.2,High,none,10,3,32.8
49,Mysore Banana,Dry Zone,3,1.3,3,No,,Both used,6.1,High,randomly,9,2.9,29.6
50,Pisang Awak Banana,Wet Zone,3,3.4,5,No,,Both used,7.4,High,none,12,2.6,31.4
51,Anamalu Banana,Dry Zone,more than 5,1,3,No,,Non Organic,6.4,High,3 times a week,10,3.6,20.8
52,Anamalu Banana,Dry Zone,4,2.8,5,No,,Both used,6,High,3 times a week,12,4,44.2
53,Pisang Awak Banana,Intermediate Zone,1,1.1,2,No,,Organic,5.5,Moderate,Daily,12,5,23.1
54,Pisang Awak Banana,Dry Zone,1,3,5,No,,Both used,6.3,Low,randomly,15,3.4,32.2
55,Mysore Banana,Intermediate Zone,more than 5,0.9,more than 5,No,,Organic,6.8,High,twice a week,12,4.2,15.3
56,Anamalu Banana,Intermediate Zone,2,3.4,2,No,,None,6.7,High,twice a week,8,4.3,12.5
57,Mysore Banana,Dry Zone,more than 5,0.8,4,Yes,"Insecticides, Fungicides",Both used,6.9,Moderate,Daily,11,4.9,30.1
58,Amban Banana,Intermediate Zone,2,2.4,5,Yes,Fungicides,Organic,5.5,Moderate,3 times a week,8,2.9,17.2
59,Amban Banana,Wet Zone,2,4.4,more than 5,No,,Both used,5.8,High,twice a week,13,3,42.8
60,Mysore Banana,Dry Zone,more than 5,1.4,3,No,,Non Organic,7.5,Moderate,Daily,11,2.9,27.7
61,Silk Banana,Intermediate Zone,2,2.7,1,No,,Organic,6.7,High,none,12,3.4,15.6
62,Anamalu Banana,Intermediate Zone,more than 5,0.5,5,No,,None,7.5,Moderate,randomly,7,3.8,6.6
63,Anamalu Banana,Dry Zone,more than 5,0.8,more than 5,No,,Both used,6.3,High,none,15,3.3,30.9
64,Silk Banana,Dry Zone,4,2.1,1,No,,Organic,6.6,Moderate,none,13,4.4,12.1
65,Mysore Banana,Dry Zone,5,1.4,3,No,,None,6.6,Low,twice a week,11,4.7,8.6
66,Amban Banana,Wet Zone,1,3.6,1,No,,Organic,5.2,High,none,14,4.3,27.4
67,Silk Banana,Intermediate Zone,more than 5,0.4,3,No,,Non Organic,6.1,Moderate,none,12,4.8,19.9
68,Silk Banana,Intermediate Zone,4,2,2,No,,Organic,6.3,Moderate,none,14,3,13.2
69,Anamalu Banana,Dry Zone,4,1.69,3,No,,Both used,5.8,High,randomly,15,4.5,34.6
70,Pisang Awak Banana,Wet Zone,1,3.5,4,No,,None,7.5,High,randomly,8,4.9,12.1
71,Mysore Banana,Intermediate Zone,2,4.2,3,No,,Non Organic,5.7,High,3 times a week,10,2.8,31.7
72,Pisang Awak Banana,Dry Zone,1,4.4,4,No,,Non Organic,6.5,High,3 times a week,10,4.5,29.8
73,Mysore Banana,Dry Zone,2,1.2,3,No,,Both used,5.2,Moderate,none,11,3.7,31.6
74,Amban Banana,Wet Zone,1,1.3,1,Yes,Insecticides,Non Organic,5.7,High,3 times a week,8,4.1,33.7
75,Anamalu Banana,Wet Zone,5,1.4,4,No,,Non Organic,7.4,High,randomly,9,4,21.5
76,Mysore Banana,Intermediate Zone,4,1.7,4,No,,Organic,5.9,Moderate,twice a week,12,4.2,19.1
77,Mysore Banana,Dry Zone,more than 5,1.4,5,No,,Non Organic,7.1,Moderate,randomly,11,3.2,24
78,Anamalu Banana,Wet Zone,more than 5,1,1,No,,None,7.4,Moderate,twice a week,9,3,8.3
79,Mysore Banana,Intermediate Zone,4,1.9,1,No,,Non Organic,6.3,High,3 times a week,14,3.6,30.5
80,Anamalu Banana,Intermediate Zone,more than 5,0.4,3,No,,Both used,5.8,High,randomly,14,4.7,32.9
81,Anamalu Banana,Dry Zone,5,0.8,3,No,,Both used,5.3,Low,Daily,12,3.1,32.7
82,Mysore Banana,Dry Zone,4,1.7,1,No,,Both used,6.8,Low,none,11,2.5,30
83,Amban Banana,Intermediate Zone,4,2,5,No,,None,7.5,Moderate,randomly,9,4.8,6.3
84,Amban Banana,Dry Zone,2,4.3,1,No,,Non Organic,5.9,High,3 times a week,12,4.9,38.6
85,Pisang Awak Banana,Wet Zone,3,4.7,more than 5,No,,Non Organic,6.9,High,3 times a week,11,2.8,27.1
86,Silk Banana,Dry Zone,2,3.4,3,No,,Non Organic,6.1,High,twice a week,13,4.9,29.3
87,Silk Banana,Intermediate Zone,5,1.2,1,No,,None,7.2,Moderate,Daily,11,4.3,7.4
88,Pisang Awak Banana,Wet Zone,2,4.1,5,No,,None,6.4,High,randomly,12,3.7,14.5
89,Amban Banana,Wet Zone,2,2.4,more than 5,No,,Non Organic,6.1,High,twice a week,15,3.8,37.1
90,Mysore Banana,Intermediate Zone,5,1.6,more than 5,No,,None,6,High,Daily,8,3.5,10.7
91,Silk Banana,Wet Zone,3,4.5,1,No,,None,6.1,High,3 times a week,10,4.5,11.9
92,Amban Banana,Wet Zone,3,1.6,2,No,,Both used,6.5,Moderate,randomly,14,3.2,48.2
93,Pisang Awak Banana,Wet Zone,4,1.9,more than 5,No,,Both used,6.9,High,twice a week,12,4,32.8
94,Anamalu Banana,Intermediate Zone,3,4,5,No,,Both used,6.8,High,randomly,15,4.2,32.9
95,Mysore Banana,Dry Zone,more than 5,0.9,2,No,,Organic,5.6,Low,twice a week,13,3.5,18.7
96,Anamalu Banana,Wet Zone,3,1.3,4,No,,Both used,5.7,Moderate,3 times a week,9,2.9,29.6
97,Anamalu Banana,Wet Zone,1,2.9,2,No,,Organic,6.3,High,none,10,3.45,19.1
98,Anamalu Banana,Dry Zone,4,2.23,3,No,,None,7,High,none,8,2.8,10.4
99,Anamalu Banana,Wet Zone,1,1.7,2,No,,Both used,7,High,none,15,3.8,34.3
100,Amban Banana,Intermediate Zone,2,1.7,4,No,,Organic,5.6,High,randomly,11,4.6,21.2
101,Amban Banana,Intermediate Zone,1,3.8,4,No,,Non Organic,7.5,High,3 times a week,12,4,32.2
102,Silk Banana,Dry Zone,2,3.2,4,No,,Both used,5.6,Moderate,twice a week,15,3.8,34.7
103,Mysore Banana,Intermediate Zone,3,3.6,2,No,,Non Organic,6.5,Moderate,3 times a week,14,4.2,32.6
